reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a1014f90-bdba-43e7-ab7d-78f860b32162,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dari dulu sampe skrg login twitter/X selalu saja kesalahan teknis ditambah kode yg di kirim lewat gmail tidak muncul muncul alhasil dari dulu sampe skrg blm pernah login aplikasi X ini,1,1,,2023-10-22 19:27:01,,,
5b8f6e15-13c4-4d44-9721-6ead701236b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Notifikasi twitter kok ga bisa muncul sih jadi kesel ga bisa ngikutin berita terbaru ,tolong dong diperbaiki padahal baru di uniinstal terus diinstal lagi tapi tetep gabisa ,pengaturan di hp padal udah bener",1,2,,2020-05-05 19:45:49,,,
45c2cd61-54b8-4ff8-870f-37c54938477d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nih aplikasi napa sih, foto sm video sering ga bisa muncul padahal sinyal full 4G paket jg masih banyaakkk, udah uninstall trus pasang lagi, awal nya jadi normal, seminggu sesudah nya kumat lagii, gak nongol lagi gambar sm video nyaaaa",1,0,,2020-10-08 14:12:12,,,
f9be879c-35e9-434d-ac51-c8fc161b962f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah di update sinyal sering hilang, video and gambar gbs dibuka, pdhl kuota masih bnyk sinyal bagus. makin aneh ni aplikasi semenjak di ubah jdi X",1,25,10.45.1-release.0,2024-06-17 21:59:58,,,10.45.1-release.0
73cd9bf9-7328-4136-9598-e65ebeb698fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alasan kenapa saya kasih bintang 1 aja karena selalu aja loadingnya lambat, videonya scroll sendiri, dan bahkan lebih paranya lagi, malah tunjukkan gambar gambar aneh aneh lagi seperti seksual dan yang kita diblokir atau kita blokir malahnya kita bisa lihat profil dan postingan kita loh. Updatenya x sekarang malah makin aneh aneh banget💀",1,0,,2024-10-21 18:31:48,,,
bf66d86b-8a5a-4808-bfa7-f781cf3c7562,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi twiteer parah anjinggg...di suruh login ulang terus..pas masukin kata sandi di bilang salah, padahal udah bener...Aplikasi sosmed terparah dan teribet ya ini...!!! Jauh beda dengan aplikasi sosmed lainnya...Gak pakai ribet di suruh login ulang atau di suruh autensi",1,1,,2024-02-27 05:06:40,,,
b88b9e97-d99f-4222-ae53-2c254514b6b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini twiter diperbarui malah jelek. Akun ku hilang dan gakbisa kembali udah aku coba berkali"" tetep gabisa. Pas buat akun baru lah kok video gabisa diputar item doang gitu ini error apa gimanasih naik darah aku lama lama😤",1,2,,2020-12-08 16:55:34,,,
8104c326-f6c0-4269-94aa-d41fcc66a9e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pas buka positingan di timeline dikit2 refresh. Mudah banget refresh2 padahal postingan dibawahnya masih mau dibaca, jadi hilang karna auto refresh timeline sendiri",1,30,10.38.0-release.0,2024-04-30 16:51:08,,,10.38.0-release.0
e41dded9-fd59-4fd7-aad1-4ef1aa22f1a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku kira kalo di update makin bagus, tapi pas aku update jadi ga bagus.. tombol berandanya kdg suka ilang, dan begitupun yang lainnya.. Aku pikir, lebih bagus yang sebelumnya drpd skrg, jd nyesel update.. 😟 Tolong diperbaiki lagi ya.. 🙏",1,2,7.86.0-release.37,2019-03-19 16:57:21,,,7.86.0-release.37
a5b54cfa-5538-4443-8ace-ddc39e906fe1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Barusan udah update, kok aneh keluar sendiri mulu, w kira hp udah gk support, akhirnya download yang twitter lite, coba liat ulasan di playstore eh ternyata bukan cuma w doang yang keluar apk sendiri, mohon di perbaiki ya kak🙏",1,1,4.1.7,2022-03-21 21:32:44,,,4.1.7
b693bfa7-837b-4b41-a017-1568e20b7abc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah beberapa hari gak bisa daftar. baru sekali minta kode langsung error melebihi jatah SMS silahkan coba lagi setelah 24 jam. padahal terakhir daftar dua hari yang lalu. mungkin sekarang servernya pakai PC dual core Elon jadi error gak sanggup menangani traffic.,1,51,10.29.0-release.0,2024-02-27 08:14:47,,,10.29.0-release.0
3740375f-2e9c-4dcf-8ae5-0cfc040cbef5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong mas elon.. ini mau validasi nomor untuk akun sampe saya rela relakan membeli pulsa untuk mengirim kode lewat sms, sampai pulsa saya kesedot habis hasil nya nihil! nomor telepon tetap tidak bisa terdaftar di akun X saya, malah menghanguskan Pulsa saya saja!",4,0,,2024-11-10 08:44:32,,,
6290f8fd-5dbf-4425-bf33-1615445e479b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Woi pihak X sinyal gwe gak nge lag sama sekali di buat lihat tiktok aja lancar tapi kenapa pas aku buka apk X selalu aja nge lag, benerin lah minimal udah 5× aku komplain tapi kok ga di benerin bug nya?",1,14,10.49.0-release.0,2024-07-19 16:14:03,,,10.49.0-release.0
2db40df9-ba35-45ba-9d52-c5dbcf139ab5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update versi terbaru jadi lemot, gabisa auto salin teks dan gambar secara bersamaan, suka kescroll lg keatas. Balikin twitter versi lama plis",1,1,9.35.1-release.0,2023-01-15 12:53:17,,,9.35.1-release.0
eaca8d19-2929-4fae-ab15-243d029811df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk yang ingin mendownload sebaiknya lihat informasi aplikasi, karena di situ penggunaan minimal Android 8 ke atas dan jika di bawah itu maka tidak bisa di gunakan aplikasinya...",4,1,8.97.0-release.00,2024-03-05 19:19:10,,,8.97.0-release.00
f30c9690-24cd-4cdb-a36b-4201b824d575,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Heran dan bingung ama aplikasi ini, kayak kuota ada + wifi lancar tapi tiap waktu tertentu ga bisa load gambar atau video sama aja bo'ong sih, update mulu tapi ga ada perubahan su...asu",1,13,10.62.1-release.0,2024-10-18 18:12:01,,,10.62.1-release.0
9d8c1343-d34c-47e8-ad94-90811061a71b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah update apk jd gak jelas. Entah maunya apa. Log in akun lama gak bisa, buat akun baru pun gak bisa jg. Masukin email lama gak valid, pake no hp pun gak bisa juga. Parah ni apk, gak skalian ganti nama xxx",1,55,10.35.0-release.0,2024-04-06 14:27:41,,,10.35.0-release.0
9ed71ade-8aa0-444a-ace5-badc4eaab50f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akhir-akhir ini sering keluar mulu dari akun. Katanya kesalahan teknis lah, tiap dimasukin sandi katanya kesalahan teknis lagi. Uninstal udah, capek keluar masuk akun terus",2,0,,2024-07-13 17:36:07,,,
8958a2ea-9a9a-49dd-a914-5d04fc545607,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Twitter kenapa ya? Tanda like di tweet orang bila di push akan berubah warna merah kan. Barusan sadar tanda like yg sudah saya like tiba-tiba hilang tanda merahnya. Untuk Tweet yg masih baru masih dimaklumi, mungkin ada kendala sinyal & bisa di push lagi. Tapi setelah diperiksa tetap juga hilang. Parahnya lagi tanda merah di like Tweet yg pernah saya like(terdahulu) malah hilang semua. Alhamdulillah sekarang sudah balik ke semula. Terima kasih.",5,26,9.58.1-release.0,2022-09-23 05:12:50,,,9.58.1-release.0
90c0c2f1-d417-42dd-aac4-16de3c3e158e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semenjak di upgrade jadi loading mulu. gabisa di buka padahal sinyal penuh, jaringan lancar, wifi lancar, buka sosmed yang lain lancar² aja gada kendala. tapi pas buka twitter loading mulu.",1,2,,2021-08-27 00:24:20,,,
12e72c82-2d76-47cf-bf3a-a64ba58ea99d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Support email ga ada, pusat bantuan bingungin orang. Pusat bantuan suruh ajukan banding malah pilihannya cuma keluar akun saat ini, ubah kata sandi, bantuan masuk. Kagak jelas woiii. Ajukan banding harusnya mah masuk ke kolom formulir!!! Masa dikit"" akun dikunci, dikit"" verivikasi akun. Kecewa!!",1,18,10.61.1-release.0,2024-10-06 21:49:20,,,10.61.1-release.0
235ea6c7-eac3-4151-82ed-f8bf70a0d580,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sampah. Dua hari sekali minta login ulang terus sampe kita dibuat mentok mati akun krn lupa akses ke gmail. Alhasil kode Verifikasi dr x ga ketahuan krn gabsa buka gmail. Hafal pasword x ga ngejamin lu bsa bebas keluar masuk x.,1,0,,2024-10-20 20:55:14,,,
4459fcdf-6338-4c36-bb99-6591ee640652,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat puas lihat tv andrid gratis ini. Disamping gambarnya sangat jelas didukung dengan gambar yang tidak pernah kabur atau mati.ini adalah prestasi siaran yang luar biasa perlu dipertahan apalagi ditambah canelnya.pasta mendapat bintang lima.pertahankan prestasi ini.Selamat buat anda sang pengelola.,5,2,,2020-11-20 10:12:08,,,
747e4d04-7b8f-489b-85ac-b0b70ffb0134,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong diperbaiki lagi, setiap mau masuk ke apk Twitter ini selalu keluar dari akun terus dan dituduh robot padahal kan aku cegil nya xodiac 😍, jadi harus log in terus kalau mau masuk apk nya😞, tolong diperbaiki ya aku pengen liat update an xodiac 🥰🤭😽💗",4,9,10.50.1-release.0,2024-07-20 21:21:17,,,10.50.1-release.0
9e5e557b-f109-4642-97d6-b4abe3a6aca8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App nya bagus cuman Baperan. Pliss gw gatau kesalahan gw apa dan dimana letak salahnya!! Tiba2 dikunci??! . Pas mau masuk suruh verifikasi, pdhal no. Saya masih aktif, tapi ga dikirim Kode Verifikasi??!!. Pas minta bantuan lewat email, ga di respon. Maunya apa sih anjir. Finally, Buat akun baru lagi disuruh masukin no hp, pas gue isi kok gk bisa?suruh ngulang, pas gw ulang dibilang spam. Dahlahh males kalo gini, membebani pengguna nya. Plis kalo sy salah bilang jangan tb2 dikunci. Jangan baperan",1,1,,2020-11-20 09:41:40,,,
41f7632d-580a-43fc-9057-5d129c1ac321,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah update malah banyak bug seperti membuka tautan malah menjadi copy/paste, halaman beranda loading terus padahal wifi/seluler lancar, mohon untuk segera diperbaiki bug nya",1,1,,2023-03-24 23:28:29,,,
e971166b-64d8-48d5-babf-6d5cf142712c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pas mau bikin akun kan ada langkah verifikasi nomornya, tapi pas udah dimasukkan nomornya trs dikonfirmasi malah muncul notifikasi (saat ini kami tidak dapat mendaftarkan nomor ponsel ini) udah ditunggu berbulan² sama aja masih kek gitu, trs gimana solusinya??",1,41,10.42.0-release.0,2024-05-25 03:00:49,,,10.42.0-release.0
c03ef759-9642-480f-b7a7-ea93cccc938e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebelumnya makasih buat developer yg udah buat aplikasi ini. Karena emg bagus bgt sihh, btw saran dari aku sih.. ada dong buat simpan video ke galeri tanpa harus pake aplikasi tambahan. Dan fitur buat salin teks dari postingan org lain. Itu aja sih, semoga miminnya baca ini ulasan-!!",4,861,8.79.0-release.03,2021-02-17 11:16:48,,,8.79.0-release.03
fad63532-813f-4a8c-b38d-4ccf944a3f98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Awal² sih bgs kgk ada kendala apa-apa tp kok skrg jd aneh y,pas gw keluar untuk beberapa saat pas gw mau masuk lg masa iya di suruh login lagi, enggak sampe situ aja pokoknya hampir setiap hari gw kek gitu kesel gw jadi nya,itu knp sih? Bug kah? Klo iya mohon di perbaiki!",1,28,10.28.0-release.0,2024-02-29 20:27:57,,,10.28.0-release.0
2555120f-b700-4f39-8bb3-317bba83fc49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiap kali mau masuk harus ada konfirmasi nama pengguna, bisa gak sih verify nya lewat gmail/nomor hp yg di daftarin aja? mana nama penggunanya acak lagi, mau diganti sama yg lebih simple tapi udh ada yg make, udh bbrapa kali bikin account cuma gara gara lupa nama pengguna",1,69,10.36.0-release.0,2024-04-11 19:21:08,,,10.36.0-release.0
dc106230-fe64-4920-9046-3e606e2ae584,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gambar upload nya gak muncul muncul padahal jaringan bagus dan penyimpanan ga bermasalah tapi ga muncul juga gambar nya dimohon perbaikannya secepatnya,1,0,,2024-05-26 22:18:10,,,
ecffcdac-5c1b-47f7-915f-5e56338d8f1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak video porno berseliweran, sebaiknya aplikasi ini ditiadakan saja karena sangat sangat tidak bagus untuk orang yang kurang bijak dalam menggunakannya. Dulu oke banget padahal. Sayangnya ya itu banyaknya hal hal porno sehingga menjijikan jadinya",1,1,,2024-03-06 01:04:21,,,
40106862-a831-4538-a64f-9c835ec0dd48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"nggak kayak dulu sekarang loading media dan setiap waktu buka pertama kali lama banget dan berat, pdhl sinyal bagus dan lancar utk buka apk lainnya, juga sering tiba2 logout sendiri",1,90,10.53.0-release.1,2024-08-12 05:32:24,,,10.53.0-release.1
b20e2b60-6666-46d1-a6b3-03248344b5de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fitur baru yang menampilkan tweet/akun ""anda mungkin menyukai"" bla bla bla is suck, saya jadi banyak memute akun2 karena fitur baru anda. Fix it. Sebenernya media sosial anda sudah bagus, lain kali klo launch feature di test dulu.",2,54,8.12.0-release.00,2019-09-17 20:18:14,,,8.12.0-release.00
a97dff93-d4cb-444c-a251-4bc548c770f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pas daftar disuruh masukin nomor telepon kok disuruh coba lagi terus ya, padahal keadan udah bisa masuk beranda tapi kok beralih ke halaman yg nyuruh masukin nomor telepon dan itu seolah stuck dihalaman situ, ga bisa kembali ke beranda. Btw nomor telepon saya masih aktif, sudah saya registrasi juga, dan itu tetep ga bisa. Kalo ada pembenahan nanti kasih bintang 5🙏",1,189,8.57.0-release.00,2020-08-19 20:34:49,,,8.57.0-release.00
970c3b48-c8d8-43b6-99a4-9683ae4d29f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Twitter ku kenapa ya? :( Berawal gabisa login, coba install lagi malah muncul kesalahan teknis terus. Anehnya kalo masuk lewat browser atau Twitter lite bisa. Cuma gak terlalu nyaman pakai Twitter lite 😭 tolong dong 😭",2,4,9.78.0-release.0,2023-05-06 05:43:28,,,9.78.0-release.0
1750d141-368b-4690-80f1-bb40ee3fcbf6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah sekian lama menggunakan Twitter versi old tidak pernah ada masalah, namun sejak beralih saham kepemilikan jadi makin bobrok bgini. Akun anda ditangguhkan (gakk jelas banget ne si om Elon), wkwkwk. AUTO UNINSTALL APLIKASI X",1,0,9.87.0-release.0,2024-10-01 22:59:30,,,9.87.0-release.0
cb19b29b-2c21-43a1-8313-49ad2a40f9c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gak guna , gw gak ngapa ngapain akunnya malah di tangguhkan , udah 3 akun di tangguhkan , trs suka tiba tiba keluar dari akun dan banyak bug, sering terjadi kesalahan, aplikasi gak guna mending di hapus aja dari play store",1,23,10.60.0-release.0,2024-10-01 20:36:50,,,10.60.0-release.0
852baad4-40a8-45b0-802c-aca104632a26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong bantuannya saya ingin daftar apk ini tapi pas bagian mendaftarkan nomor kenapa tidak bisa dan ada tulisan ""saat ini kita tidak dapat mendaftarkan no ponsel ini "" Perasaan no ponsel saya gk ilegal dan tidak bermasalah Tolong bantuanny...",1,44,10.40.0-release.0,2024-05-09 14:07:08,,,10.40.0-release.0
7d490aa1-3953-4617-803e-fe3f722093c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App buruk. saya mau bikin akun gak bisa. Muncul tulisan merah masukkan nomor yg sah. Padahal yg ku masukkan nomor asli. Trus mau nomor apa lagi yg di masukkan?? Mau nomor rekening Aer atau listrik baru bisa gitu ya. Menyesal saya mendownload app ini tadi.,1,2,,2020-07-30 13:59:03,,,
f60fde1a-77b4-4289-831e-c2ed834737a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong diperbaiki gabisa dipakai sama sekali, aplikasi selalu freeze dan not responding, mau ga mau mesti close, jadi percuma ada aplikasi, berkali kali update kirain bakalan lebih baik gataunya sama aja",1,4,7.91.1-release.46,2019-04-20 08:18:18,,,7.91.1-release.46
ddb5e329-9d1d-4cd4-be5b-b8a8db99ecfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buruk sekali.. sering terjadi kesalahan teknis terus menerus.. kalo mau putar video super lemot sekali padahal wifi lancarrrr.. bad,1,24,10.31.0-release.0,2024-03-24 02:45:58,,,10.31.0-release.0
8af0f2f5-29ed-4f82-9651-373cd0e2d4ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sangat senang menggunakan aplikasi ini,soalnya kualitas gambarnya sangat jernih dan mudah untuk di simpan,namun ada sedikit kendala.sering terjadi masalah seperti tidak dapat di perbarui.dan muncul kata anda bukan robot.",5,7,8.13.0-release.00,2019-10-25 12:15:26,,,8.13.0-release.00
6255876a-4d34-4b9b-93a2-db75eb18efd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semenjak jadi X..akun ku ga bisa masuk terus ..sedangkan aku sudah belanja game itu banyak sekali tolong dimengerti ..informasi hilang begitu saja .X dan guns of glory susah sekali terhubung ..harap hubungi via mail,5,652,10.64.1-release.0,2024-10-25 21:21:46,,,10.64.1-release.0
2fd7753e-4cc9-4fb4-af55-f37cf5669d01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong untuk pihak twitter jika ingin memverifikasi jangan di bikin ribet, klo bisa kya Instagram ga terlalu ribet untuk verifikasi email dan no.tlp. lgi liat2 foto sm baca berita tiba2 di minta verifikasi, verifikasinya ribet bngt, mau edit/ganti no.tlp pas lgi verifikasi ga bisa, ga kya Instagram hanya satu no.tlp bisa membuat beberapa akun, ini klo no.tlp udh di pakai di satu akun tidak bisa di pakai lagi di akun yang lain, terkadang suka eror saat menambahkan email dan no.tlp.",2,2,7.74.0-release.18,2019-01-02 23:22:26,,,7.74.0-release.18
41673616-cedc-4144-8f50-d02d0d94e37d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering banget minta update, pdhl ga ada fitur baru sama sekali, jaringan bagus TPI buka x loading terus, buka apk lain lancar ga ada masalah jaringan",2,0,9.23.0-release.0,2024-10-11 14:55:32,,,9.23.0-release.0
